GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0007260	tyrosine phosphorylation of STAT protein	61	-0.512528657962492	-1.49705729626236	0.025669000022916	0.212908242614316	0.18836020218836	1247	tags=21%, list=9%, signal=20%	18613/16183/56708/16189/53603/15205/237310/21936/20459/15978/20304/16818/16159
GO:0072578	neurotransmitter-gated ion channel clustering	10	0.708611956082627	1.52651413898447	0.0257138186619244	0.212972665228734	0.188417196960044	1073	tags=30%, list=8%, signal=28%	243547/58234/70546
GO:0044057	regulation of system process	430	0.2840255591377	1.1948096012355	0.0258513399727735	0.213626781815706	0.188995894764618	1384	tags=16%, list=10%, signal=15%	19736/57814/14615/12373/22402/243547/60596/18164/71111/76854/67451/238161/12296/12391/103743/21676/140781/18158/14609/268860/114774/16513/23966/30878/20928/16790/18127/12818/16175/20510/16493/13009/12293/20698/16905/78688/433766/15251/16878/230899/12389/20312/13819/20779/58234/11938/20203/74777/18091/19225/13043/64082/16592/57080/109620/16011/71687/56320/20855/21924/19230/74155/238130/11820/18627/30937/21898/238871/56484/13132
GO:0043242	negative regulation of protein-containing complex disassembly	83	0.391677874227252	1.3374397978426	0.0258964287089831	0.213626781815706	0.188995894764618	2222	tags=25%, list=16%, signal=21%	20257/20259/260315/93689/26903/72119/17318/20739/17755/20741/19230/80986/18627/12332/93677/78926/21926/22003/227634/12340/65970
GO:0120178	steroid hormone biosynthetic process	21	-0.658842526569095	-1.54739278071425	0.025939366882325	0.213626781815706	0.188995894764618	1766	tags=29%, list=13%, signal=25%	20845/14979/50781/22417/19017/15486
GO:0035904	aorta development	53	0.465721389949827	1.46300525494263	0.0259872134418754	0.213626781815706	0.188995894764618	1897	tags=30%, list=13%, signal=26%	16948/54485/101401/13846/19130/16449/15213/12825/13642/21385/18132/268902/13805/19664/20677/11482
GO:0060560	developmental growth involved in morphogenesis	220	0.319633471597995	1.2521930441359	0.0260147320586043	0.213626781815706	0.188995894764618	1327	tags=16%, list=9%, signal=15%	21923/71461/269152/83767/108151/13841/20350/93960/218877/50706/11839/71436/22339/20319/14268/54725/18187/20359/18844/12774/213084/17755/11302/14164/319757/13043/396184/21385/20878/56320/20430/20360/22601/20353/11820
GO:0048667	cell morphogenesis involved in neuron differentiation	472	0.285055487835902	1.21821788620917	0.0260840031741951	0.213626781815706	0.188995894764618	2667	tags=29%, list=19%, signal=24%	319504/264134/18164/53972/270190/108151/13841/18211/20350/224796/218877/13846/71436/14472/103967/22339/19274/399558/108699/13800/11838/16776/13845/14268/16975/18845/18187/74464/117606/73710/18131/68810/18163/12558/16560/20359/232560/241638/18844/12774/107515/58234/213084/17755/11302/53883/338362/319757/19242/13043/18205/330938/110532/13641/16572/13642/14184/16765/56320/12704/11787/13636/20430/17181/75847/20360/18174/12322/20353/11820/17921/18227/13848/268902/56386/110596/17760/13518/23945/22352/66515/20482/13047/231672/14260/74006/53872/74018/13175/67299/22629/19280/15516/11461/107449/232906/238276/29819/11487/233489/16568/15982/14251/16971/13690/17136/94245/13138/18846/52822/20910/20361/17295/229285/67414/216560/76089/76260/18479/243725/74143/140570/243743/11658/11423/67095/52028/20512/329152/16412/228662/69597/22284/18209/224617/13654
GO:1901550	regulation of endothelial cell development	15	0.65444127280743	1.56785246885616	0.0260901184472209	0.213626781815706	0.188995894764618	295	tags=20%, list=2%, signal=20%	12562/22339/12741
GO:1903140	regulation of establishment of endothelial barrier	15	0.65444127280743	1.56785246885616	0.0260901184472209	0.213626781815706	0.188995894764618	295	tags=20%, list=2%, signal=20%	12562/22339/12741
GO:0007416	synapse assembly	124	0.370118101786566	1.3332268586328	0.0261488954597468	0.213803486632468	0.189152225748352	1896	tags=27%, list=13%, signal=23%	18164/20617/270190/93887/13841/18211/71436/103967/399558/12550/13845/225875/54725/12558/219228/14735/58234/396184/13641/13642/98733/11820/65114/53378/65945/99633/208643/24088/19280/18591/236915/232370/16180
GO:0001503	ossification	297	0.304791497621415	1.23399878452984	0.0262854329167866	0.214614585803536	0.189869806251489	1153	tags=15%, list=8%, signal=14%	16948/68588/17180/22402/94249/12817/20750/11839/19228/22339/14609/14234/20319/16007/17387/16449/15213/18442/329628/231633/102657/12842/16905/60530/80752/15251/12768/12457/16002/11647/107515/67399/19225/268396/319757/19242/12843/13363/72007/14200/16011/21934/56401/14184/20855
GO:0086001	cardiac muscle cell action potential	38	0.503003471296065	1.50758382515639	0.0264657702666363	0.215780492897341	0.190901285790399	1024	tags=24%, list=7%, signal=22%	57814/67451/12296/12391/16493/12293/12389/11938/109620
GO:0000727	double-strand break repair via break-induced replication	12	0.692772264422266	1.58645268642227	0.0266897065462307	0.217074241330804	0.1920458667306	1839	tags=58%, list=13%, signal=51%	17219/17216/17218/17215/12544/17220/17217
GO:0045214	sarcomere organization	41	0.495528603980593	1.49339169936595	0.0266999806229782	0.217074241330804	0.1920458667306	2576	tags=46%, list=18%, signal=38%	12373/12391/225288/19130/13009/68760/18091/59006/59011/24131/11472/93677/17868/21956/22388/13007/11465/21955/16412
GO:0007176	regulation of epidermal growth factor-activated receptor activity	25	0.560858862697982	1.5384274961315	0.026757527473963	0.217234841695394	0.192187950084322	1327	tags=28%, list=9%, signal=25%	13874/11839/21802/232431/18011/74155/11820
GO:0043010	camera-type eye development	232	0.319164374267429	1.2546898061084	0.0271217419334385	0.219881202585902	0.194529189043785	1610	tags=18%, list=11%, signal=16%	13388/14221/54485/270190/14107/19126/270120/442801/22339/14609/19274/14234/329941/23965/19130/16449/19434/232156/58998/16542/15251/16878/105278/29876/19378/19242/12826/56847/235435/333654/14184/21385/12837/98733/29815/12955/27078/22431/19893/22352/27419/20482
GO:0032410	negative regulation of transporter activity	60	0.425367416201533	1.37645497708956	0.0273133896308897	0.220933028086226	0.195459740446939	785	tags=12%, list=6%, signal=11%	57814/12373/20617/12391/26903/12389/80281
GO:0042168	heme metabolic process	29	0.547389697329361	1.56656474648416	0.0273283547267409	0.220933028086226	0.195459740446939	1535	tags=21%, list=11%, signal=18%	11656/15368/15458/15199/18174/11655
GO:0019896	axonal transport of mitochondrion	12	0.690844309905718	1.58203765888848	0.027415946010676	0.221286468171426	0.195772429355045	1478	tags=33%, list=11%, signal=30%	67749/319613/15251/17760
GO:0086002	cardiac muscle cell action potential involved in contraction	31	0.556220113986004	1.60772154623291	0.027449069555711	0.221286468171426	0.195772429355045	1024	tags=26%, list=7%, signal=24%	57814/67451/12296/12391/16493/12293/12389/109620
GO:0048640	negative regulation of developmental growth	107	0.375707092538607	1.33487147115521	0.0275528577736815	0.221812081909133	0.19623744051991	1321	tags=19%, list=9%, signal=17%	19736/211652/108151/13841/12391/20350/93960/218877/14609/20319/20359/12774/19141/213084/11302/23886/59011/14184/20360/20353
GO:0001945	lymph vessel development	26	0.550346223931038	1.52422794389706	0.0276535589526237	0.222311408195358	0.196679195141884	1199	tags=38%, list=9%, signal=35%	14726/22339/14234/19130/20672/14257/16542/238328/13642/66864
GO:0001738	morphogenesis of a polarized epithelium	70	0.414741382400396	1.39516726803095	0.0277143439772945	0.222488895504873	0.196836218397986	561	tags=13%, list=4%, signal=12%	71461/68588/57265/14107/93960/20319/16776/329628/72080
GO:0010818	T cell chemotaxis	20	-0.649102874948217	-1.51178617977031	0.0280479770487316	0.2245400725294	0.198650897408624	840	tags=25%, list=6%, signal=24%	20496/12766/16963/20304/12775
GO:2000316	regulation of T-helper 17 type immune response	20	-0.649910890538521	-1.51366807992759	0.0280479770487316	0.2245400725294	0.198650897408624	2750	tags=55%, list=20%, signal=44%	17131/319817/22724/243910/244202/16183/240354/16189/50931/18761/57765
GO:0098712	L-glutamate import across plasma membrane	12	0.687724714429628	1.57489376633134	0.0281421857565222	0.224854484595058	0.198929058176524	2576	tags=58%, list=18%, signal=48%	16513/20510/18627/21926/26570/20512/16412
GO:0003208	cardiac ventricle morphogenesis	61	0.439912640044147	1.42709076070732	0.0282048506474884	0.224854484595058	0.198929058176524	2015	tags=33%, list=14%, signal=28%	54485/67451/140781/14234/20319/19130/16449/15213/15251/18091/109620/333654/21924/13805/19664/20677/17868/21956/22003/63958
GO:0001778	plasma membrane repair	10	0.704664427053559	1.51801024792646	0.0282312162500936	0.224854484595058	0.198929058176524	1918	tags=50%, list=14%, signal=43%	12391/26903/54525/226101/17886
GO:0048638	regulation of developmental growth	318	0.307492802173615	1.25992409905886	0.028243726144334	0.224854484595058	0.198929058176524	1327	tags=15%, list=9%, signal=14%	19736/22402/100705/13388/211652/108151/13841/238161/12391/20350/93960/218877/22339/14609/14234/20319/75590/19130/268697/12818/14268/18984/20359/16002/12774/19141/12534/213084/17755/11302/18091/268396/319757/13043/23886/59011/14184/21385/56320/18787/20397/20430/94045/20360/22601/20353/11820
GO:0046112	nucleobase biosynthetic process	14	0.684018512118652	1.61399990950231	0.0283291463616806	0.225222590991618	0.199254722389574	2037	tags=57%, list=14%, signal=49%	22247/69719/11821/20425/51797/11486/14450/108037
GO:0046785	microtubule polymerization	77	0.420856959441092	1.42132795388729	0.0283831976599206	0.225340635565226	0.199359156579059	854	tags=12%, list=6%, signal=11%	20257/20617/260315/12391/12562/72119/12389/17755/56742
GO:0042069	regulation of catecholamine metabolic process	16	0.642922058260531	1.57444893192346	0.0285580801273082	0.226416337340369	0.20031083135394	1442	tags=38%, list=10%, signal=34%	20617/268860/13819/16409/65114/18227
GO:0070498	interleukin-1-mediated signaling pathway	24	0.558777258251895	1.52009058368065	0.0287261969372349	0.227153010865984	0.200962567390684	794	tags=17%, list=6%, signal=16%	240690/16181/16175/16177
GO:0070231	T cell apoptotic process	57	-0.505461518155157	-1.46407003739843	0.0287300346032656	0.227153010865984	0.200962567390684	1767	tags=28%, list=13%, signal=25%	74775/170770/21808/30936/22163/16184/12159/60533/18566/18761/26365/21940/243374/22164/20304/14103
GO:1901880	negative regulation of protein depolymerization	73	0.398110880801888	1.34892118947736	0.0287897501561636	0.227312477881358	0.201103648068864	2222	tags=26%, list=16%, signal=22%	20257/20259/260315/93689/26903/72119/17318/20739/17755/20741/19230/80986/12332/93677/78926/22003/227634/12340/65970
GO:0000082	G1/S transition of mitotic cell cycle	168	0.339199005735589	1.28825768421722	0.0289854808925899	0.228543956338281	0.202193138678943	3172	tags=32%, list=23%, signal=25%	13076/14726/18557/11504/16493/404710/52679/12579/12795/18973/50496/18647/27214/21781/12322/20293/12443/12544/12448/69581/30963/12447/17246/13684/27401/12575/20677/208643/15468/11477/11491/271697/105837/234736/100088/11792/106795/118454/66214/104418/99375/13555/74370/16412/381293/63955/78832/12444/67628/16952/19766/14056/20620/12578
GO:0006865	amino acid transport	111	0.375418801036638	1.33319697565351	0.0291337594492206	0.229398423717972	0.202949087093273	807	tags=15%, list=6%, signal=15%	19736/20617/69354/72961/104910/14609/11989/268860/16181/16513/20510/216227/232333/114644/20539/50934/234595
GO:1905330	regulation of morphogenesis of an epithelium	87	0.391501638855566	1.3528863730022	0.0293189074728851	0.230540465327146	0.203959452806549	918	tags=20%, list=7%, signal=18%	71461/68588/57265/12391/93960/208177/22339/14609/20319/12550/239337/72080/16878/18590/107515/14164/319757
GO:0034698	response to gonadotropin	11	-0.761638563036771	-1.54000495963064	0.0295049819387827	0.231520370334231	0.204826376054769	877	tags=45%, list=6%, signal=43%	14465/13842/21814/19017/13837
GO:0071322	cellular response to carbohydrate stimulus	114	0.364513213466082	1.30308437156333	0.0295599696368463	0.231520370334231	0.204826376054769	729	tags=11%, list=5%, signal=10%	71111/97086/76854/101772/18575/213053/19275/22329/319613/224129/15251/11799
GO:0018126	protein hydroxylation	27	0.552960921654064	1.55468458580194	0.0295643618346078	0.231520370334231	0.204826376054769	1353	tags=30%, list=10%, signal=27%	18822/50527/112407/18452/56401/14789/18453/18451
GO:0071326	cellular response to monosaccharide stimulus	106	0.381551294317316	1.34894568994337	0.0298040396545658	0.233079755012849	0.206205965730336	729	tags=11%, list=5%, signal=11%	71111/97086/76854/101772/18575/213053/19275/22329/319613/224129/15251/11799
GO:0034501	protein localization to kinetochore	18	0.623698164242797	1.60592100691411	0.0299573464505409	0.233798730257573	0.206842044074705	3230	tags=56%, list=23%, signal=43%	70385/12534/67052/22137/20877/105837/320394/67177/101994/76464
GO:0030104	water homeostasis	37	-0.562914621631112	-1.49520870144342	0.0299778028896044	0.233798730257573	0.206842044074705	1276	tags=22%, list=9%, signal=20%	66333/12737/55948/11828/20276/20249/14411/20278
GO:0003157	endocardium development	11	0.710368521375031	1.5888951126513	0.0300293593025855	0.233798730257573	0.206842044074705	1879	tags=55%, list=13%, signal=47%	19130/20672/20671/16542/19664/11477
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	18	-0.670047750544637	-1.51715838531203	0.0300694122281495	0.233798730257573	0.206842044074705	2819	tags=61%, list=20%, signal=49%	16362/15216/12703/22724/19260/15040/60533/18106/26365/54698/16963
GO:0034614	cellular response to reactive oxygen species	136	0.358798190390429	1.30551366349083	0.0301534956173857	0.233798730257573	0.206842044074705	1512	tags=17%, list=11%, signal=15%	19272/21825/114774/18127/12927/64242/13605/20698/93692/16819/209027/78688/20779/15505/18584/56532/21929/26362/212032/18477/56484/16153/19261
GO:0010421	hydrogen peroxide-mediated programmed cell death	14	0.679639466135754	1.60366717771964	0.0301806989998468	0.233798730257573	0.206842044074705	2297	tags=50%, list=16%, signal=42%	114774/93692/15505/212032/56484/68015/17295
GO:0097468	programmed cell death in response to reactive oxygen species	14	0.679639466135754	1.60366717771964	0.0301806989998468	0.233798730257573	0.206842044074705	2297	tags=50%, list=16%, signal=42%	114774/93692/15505/212032/56484/68015/17295
GO:0022604	regulation of cell morphogenesis	449	0.283559814226717	1.20503868905045	0.0304644438275452	0.235537041029489	0.208379929900279	2414	tags=27%, list=17%, signal=23%	53972/108151/13841/20350/218877/14726/50706/103967/22339/107351/114301/108699/11838/13845/12927/15117/14268/20296/16975/11854/18845/50768/74464/27428/223881/17909/73710/16542/20739/106952/12558/244418/16560/20359/232560/241638/14163/74202/20779/18844/12774/58234/20203/213084/17755/11302/338362/19242/13043/20692/330938/56320/12317/12704/18453/13636/20430/23790/20360/15212/20353/57342/20293/13822/13132/623781/14673/268902/13823/17760/22379/69581/269233/23945/22352/66515/20482/11853/17242/13047/231672/74006/53872/71409/22629/19280/12261/330662/218952/17886/11674/232906/238276/230709/227634/29819/11487/60595/233489/16568/15982/16971/13690/17136/94245/20302/22388/18846/52822/20361/17295/229285/67414/76089/18479/243725/74143/140570/212073
GO:0072507	divalent inorganic cation homeostasis	382	-0.359241022764247	-1.26425498340914	0.0305084745762712	0.235537041029489	0.208379929900279	1212	tags=15%, list=9%, signal=14%	19222/13400/12159/22064/68039/52076/53313/16183/54615/14064/18754/16438/232983/11931/12771/72002/227288/12778/12766/20856/12776/56188/20190/12769/16416/66259/18436/23832/19220/217356/58991/80901/12765/12372/329693/21390/21838/78826/18166/14063/110168/12145/18430/16963/12788/19227/107221/20304/14103/12458/12482/213439/233081/16818/12775/12478/65086/239556
GO:0048013	ephrin receptor signaling pathway	30	0.540798285448076	1.55427276091886	0.0305280263686447	0.235537041029489	0.208379929900279	1229	tags=30%, list=9%, signal=27%	53972/270190/13841/13846/108699/13845/13641/13642/13636
GO:0003018	vascular process in circulatory system	157	0.342850095877473	1.28959965779745	0.0306797122278733	0.235863179863238	0.208668465355328	949	tags=19%, list=7%, signal=18%	243547/60596/76854/319197/12562/18158/22339/14609/19274/14234/12741/11475/30878/54611/18127/18442/16493/16542/15251/21872/230899/12389/20312/21873/26457/69219/19225/15559/16592/14630
GO:0002792	negative regulation of peptide secretion	86	-0.468946365968011	-1.42917119987252	0.0306871336252061	0.235863179863238	0.208668465355328	1461	tags=29%, list=10%, signal=26%	19016/16367/16500/75767/14062/18390/218461/16176/16149/14226/17470/22163/109254/54615/12163/16514/56013/58991/12483/378425/22164/22364/107221/243958/16159
GO:1901626	regulation of postsynaptic membrane organization	20	0.597560040369989	1.57226489067742	0.0306933991888835	0.235863179863238	0.208668465355328	1141	tags=40%, list=8%, signal=37%	243547/19400/12558/58234/234214/19242/70546/56320
GO:0055092	sterol homeostasis	68	0.430662641689089	1.42727704320837	0.0308754973454415	0.236945739307874	0.209626207119426	3018	tags=41%, list=21%, signal=32%	71111/12391/16816/15450/16891/13850/68453/12389/223593/223920/13660/52014/22337/16956/54638/236266/235283/65970/69863/100017/20652/18145/22259/109674/69071/76501/18023/12355
GO:0071478	cellular response to radiation	137	0.350386189840659	1.28033324045566	0.0309586187026722	0.2371488529909	0.209805902061868	3491	tags=31%, list=25%, signal=24%	19272/17380/20319/12649/13605/52033/12048/60530/74041/19362/12955/12144/22601/65964/13665/19893/20877/17246/12575/19361/57741/230709/13194/80905/13712/15574/12371/114230/12444/208768/12057/15461/50883/26415/20174/224008/18538/15270/13653/56349/12530/67967/67738
GO:0006936	muscle contraction	209	0.321599950375884	1.25686987718474	0.0309844795748375	0.2371488529909	0.209805902061868	1272	tags=18%, list=9%, signal=17%	57814/12373/243547/17880/60596/76854/67451/93689/238161/12296/12391/140781/268860/114774/11475/22004/16493/13009/12293/20698/433766/230899/12389/11464/11938/18091/19225/15559/13043/109620/333654/21385/56320/20855/21924/11472/21386/238130
GO:0016202	regulation of striated muscle tissue development	137	0.35025432032791	1.27985138093759	0.0312969609128786	0.239221983147907	0.211640003037677	872	tags=11%, list=6%, signal=10%	16948/19736/22402/13388/270190/238161/268859/12391/14609/268697/12818/117606/12534/20203/18091
GO:0021513	spinal cord dorsal/ventral patterning	11	0.708569264805392	1.58487068042509	0.0314678746850074	0.240208955762845	0.212513179007857	918	tags=18%, list=7%, signal=17%	54485/319757
GO:1904294	positive regulation of ERAD pathway	15	0.64711644367263	1.55030429162449	0.0315634883892795	0.24061927223021	0.21287618652605	3778	tags=60%, list=27%, signal=44%	72607/12389/192193/329795/56085/193670/52551/224727/54609
GO:1903077	negative regulation of protein localization to plasma membrane	22	0.5860751100171	1.55389680811862	0.0316477126200137	0.240941790913693	0.213161519229398	2097	tags=36%, list=15%, signal=31%	72585/12048/226791/13132/67300/69994/233489/11773
GO:1901976	regulation of cell cycle checkpoint	32	0.523271303778088	1.52379757539808	0.0317915975836637	0.241717067342459	0.213847407305318	3885	tags=50%, list=28%, signal=36%	19130/268697/67052/20878/234736/67177/99375/56150/50883/14155/12952/235661/209334/52040/74335/107829
GO:0007259	receptor signaling pathway via JAK-STAT	114	-0.442119227950513	-1.39913446228977	0.0318916176306815	0.242157223436139	0.214236813980147	2721	tags=32%, list=19%, signal=26%	16194/11607/54394/20846/101490/12703/244218/107566/14586/19266/12803/16169/14600/21939/19264/545645/11596/217303/18613/13197/16183/56708/16189/53603/216439/19713/20849/15205/237310/21936/15235/20459/15978/20304/16818/16159
GO:0030261	chromosome condensation	36	0.52041270994149	1.53872685154377	0.0320587728776882	0.243105312006532	0.21507558918499	1451	tags=28%, list=10%, signal=25%	76854/67849/76044/268697/21973/54392/12534/215387/68298/108907
GO:0030199	collagen fibril organization	48	0.461662999258926	1.42991141674369	0.0321911398333947	0.243787446327211	0.215679074315415	1353	tags=27%, list=10%, signal=25%	16948/12817/14234/20319/12818/12825/12842/12832/12406/12843/56401/100952/18451
GO:0097696	receptor signaling pathway via STAT	117	-0.434682549492308	-1.37920720179847	0.0323430442397378	0.244277579887766	0.216112696120902	2721	tags=31%, list=19%, signal=25%	16194/11607/54394/20846/101490/12703/244218/107566/14586/19266/12803/16169/14600/21939/19264/545645/11596/217303/18613/13197/16183/56708/16189/53603/216439/19713/20849/15205/237310/21936/15235/20459/15978/20304/16818/16159
GO:0035384	thioester biosynthetic process	23	0.564789650258678	1.51916079087368	0.0323833534924283	0.244277579887766	0.216112696120902	64	tags=9%, list=0%, signal=9%	100705/20617
GO:0071616	acyl-CoA biosynthetic process	23	0.564789650258678	1.51916079087368	0.0323833534924283	0.244277579887766	0.216112696120902	64	tags=9%, list=0%, signal=9%	100705/20617
GO:0002791	regulation of peptide secretion	308	-0.366736997417674	-1.27301650081291	0.0326721120186698	0.246132765246807	0.21775398104738	1188	tags=15%, list=8%, signal=14%	16847/109254/19726/14191/16183/54615/18754/217166/54393/56708/545192/12163/20201/20496/11540/22341/75770/232414/16514/56013/18761/326623/26365/66259/54698/58991/20202/21947/56508/12483/12290/19662/14063/378425/15978/22164/22364/233080/170779/107221/20304/12143/233081/243958/16159/380714
GO:0006730	one-carbon metabolic process	34	0.529187110823634	1.54492476158188	0.0327816600342563	0.246199408817982	0.217812940702427	3550	tags=62%, list=25%, signal=46%	216188/12351/108156/20425/192166/71934/22171/12353/56078/108037/107747/17768/13361/270685/74340/14057/14287/230099/229709/17769/665563
GO:0071453	cellular response to oxygen levels	108	0.371327532225746	1.31964849144859	0.0328905638641044	0.246199408817982	0.217812940702427	1303	tags=18%, list=9%, signal=16%	11639/67749/11501/54418/22339/12282/78688/15251/12389/18655/13819/112407/69219/12795/11964/231207/27368/18453/319801
GO:0099150	regulation of postsynaptic specialization assembly	11	0.705711130138422	1.57847783492729	0.0329063907846082	0.246199408817982	0.217812940702427	2217	tags=55%, list=16%, signal=46%	18164/225875/19280/236915/16180/73340
GO:0150052	regulation of postsynapse assembly	11	0.705711130138422	1.57847783492729	0.0329063907846082	0.246199408817982	0.217812940702427	2217	tags=55%, list=16%, signal=46%	18164/225875/19280/236915/16180/73340
GO:0032736	positive regulation of interleukin-13 production	14	-0.706377134462053	-1.52791463191408	0.0329354790944316	0.246199408817982	0.217812940702427	1681	tags=71%, list=12%, signal=63%	19401/15040/16364/16172/16189/53603/18762/14462/50905/22164
GO:0045930	negative regulation of mitotic cell cycle	208	0.317915010951093	1.24052383687684	0.0329379515276667	0.246199408817982	0.217812940702427	2413	tags=24%, list=17%, signal=20%	12235/208628/70385/268697/18817/211651/12649/21973/23834/12048/20460/12189/11799/22390/52679/12579/12236/68014/12534/229841/12795/74041/67052/18392/14184/77011/268465/69716/12144/20293/12443/22137/65964/54369/20877/17246/12575/20677/21926/12450/15468/105837/234736/229543/67177/118454/66214/15574/104418
GO:0044786	cell cycle DNA replication	38	0.494264809497142	1.48139262383601	0.0330273969485337	0.246547373584639	0.218120785589018	3171	tags=53%, list=23%, signal=41%	17219/17216/52679/69270/17218/17215/108961/16881/27214/12544/18968/17220/19361/17217/230709/67177/19704/50883/18538/22404
GO:0007610	behavior	465	-0.348673558357054	-1.24160575047462	0.033112582781457	0.246862679413508	0.218399737070406	2405	tags=24%, list=17%, signal=21%	18390/11555/12362/218461/80297/16176/17257/67869/12038/16440/212937/73094/15930/67378/381979/13429/23948/11443/53418/18628/214162/271564/72194/109205/14790/16835/12010/18795/75410/17260/26557/11785/353187/20744/192285/22026/12064/12288/21833/77128/13048/66860/216856/12043/67703/16337/18574/98660/108655/11596/17754/259277/13643/114142/16497/242202/239102/64297/13838/232975/16847/22064/18190/260297/208990/18754/217166/320840/56461/229599/14168/545192/243961/11540/11835/26367/15111/214230/319387/11604/20528/18762/244723/227717/58991/66725/20292/319984/268890/12804/12614/11657/108071/14581/12290/18198/13482/11421/18166/98388/18619/57277/20370/12326/18430/16490/432530/19701/106763/110835/15551/18507
GO:0006874	cellular calcium ion homeostasis	347	-0.365289919696422	-1.27596322739769	0.0333333333333333	0.248186528497409	0.219570948095628	1212	tags=16%, list=9%, signal=15%	19222/13400/12159/22064/68039/52076/53313/16183/54615/14064/18754/16438/232983/11931/12771/227288/12778/12766/20856/12776/56188/20190/12769/16416/18436/23832/19220/58991/80901/12765/12372/329693/21390/21838/78826/18166/14063/110168/12145/18430/16963/12788/107221/20304/14103/12458/12482/213439/233081/16818/12775/12478/65086/239556
GO:0045055	regulated exocytosis	189	-0.401614651866575	-1.34263954243716	0.0335593859207405	0.249365737262337	0.22061419564047	1875	tags=20%, list=13%, signal=18%	22318/69017/319508/110784/110058/71709/12288/12890/171580/217303/68159/14809/22317/11891/14191/18754/16189/74998/68891/545192/11540/237625/18436/59033/27278/66725/54215/83762/56508/14063/16797/432530/327814/12143/110835/15551/380714/239556
GO:0003341	cilium movement	99	-0.449668294377467	-1.39657749120834	0.0336021505376344	0.249365737262337	0.22061419564047	2415	tags=29%, list=17%, signal=24%	78784/100048534/14447/67378/211535/271564/217341/192195/27356/67077/74446/51938/432611/77609/19726/71099/271639/71233/237625/69306/76486/75533/76670/114602/224661/12290/110083/12458/381738
GO:0007595	lactation	26	0.539673678596756	1.49466947483948	0.0336218591472357	0.249365737262337	0.22061419564047	1439	tags=31%, list=10%, signal=28%	22339/14609/15251/12389/18011/11821/12443/22337
GO:0055065	metal ion homeostasis	493	-0.348564444526798	-1.24578867774188	0.0338427947598253	0.250680907576644	0.221777728546821	1212	tags=15%, list=9%, signal=14%	19222/13400/232975/12159/22064/68039/52076/53313/16183/54615/14064/18754/246198/16438/232983/57816/11931/12771/72002/227288/20496/11540/12778/12766/20856/20497/12776/56188/20272/20190/12769/16416/66259/18436/71145/23832/19220/217356/53419/58991/80901/12765/12372/329693/21390/20276/21838/78826/11421/18166/14063/110168/15978/12145/18430/16963/12788/19227/107221/20304/14103/12458/12482/213439/233081/16511/16818/12775/12478/65086/20278/239556
GO:0035728	response to hepatocyte growth factor	18	0.618301817762891	1.59202629522582	0.0339037788068911	0.250809421598469	0.221891425070909	1509	tags=28%, list=11%, signal=25%	12927/239337/19141/14388/16153
GO:0071333	cellular response to glucose stimulus	104	0.387752154826075	1.37429243185228	0.0340018950493438	0.250890095224258	0.22196279713372	729	tags=12%, list=5%, signal=11%	71111/97086/76854/101772/18575/213053/19275/22329/319613/224129/15251/11799
GO:0051017	actin filament bundle assembly	153	0.338203215701132	1.26806951949046	0.0340019805462243	0.250890095224258	0.22196279713372	2374	tags=30%, list=17%, signal=25%	268970/54418/208177/442801/114774/71774/14086/11854/238021/50768/104027/68760/223864/21872/20312/17912/20779/58234/20971/268396/22027/16765/56320/18826/102866/16419/68166/68178/68606/269233/11853/56193/14219/22003/60595/20411/236266/21927/21754/65970/109711/17295/66214/76260/18479/243725
GO:0060602	branch elongation of an epithelium	16	0.631615486671144	1.5467603196976	0.0340853800069872	0.251159805768378	0.222201410406738	1309	tags=25%, list=9%, signal=23%	21923/11839/14164/22601
GO:0007127	meiosis I	89	0.394433895057809	1.36859826102732	0.0341259235047153	0.251159805768378	0.222201410406738	1784	tags=30%, list=13%, signal=27%	83558/54418/17864/57746/54427/68549/18817/211651/50878/21973/434438/214901/72415/237911/72787/384619/623474/83456/20878/268465/69716/69928/12448/76915/12447/19361/52864
GO:2000273	positive regulation of signaling receptor activity	24	0.549660271057589	1.49528884706568	0.034509915419811	0.253466596916859	0.224242231568938	1136	tags=33%, list=8%, signal=31%	13874/19739/11839/11838/20296/21802/58234/18011
GO:0099537	trans-synaptic signaling	471	0.279896816117035	1.19794521567737	0.0345275479098643	0.253466596916859	0.224242231568938	1244	tags=15%, list=9%, signal=14%	19736/14615/243547/60596/18164/20965/20617/14677/76854/72585/270190/93887/18211/17380/12296/72961/76787/55925/69908/268860/20618/16513/11838/20964/12550/225870/18442/269060/20296/16975/216227/54725/319613/20698/104027/320405/12048/232333/73710/16542/18163/19400/20312/12558/20779/219228/19141/54195/58234/11938/20203/20498/19225/15559/67847/19242/16592/18205/14299/110532/50997/70546/71687/54525/18011/56320/22628/18798/19087/107995/20430
GO:0009746	response to hexose	133	0.354317921999901	1.29249709183366	0.0348002684352071	0.25514278439486	0.225725156834701	729	tags=10%, list=5%, signal=9%	71111/97086/76854/101772/18575/21825/213053/19275/22329/319613/224129/15251/11799
