GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0046651	lymphocyte proliferation	269	-0.389708815512789	-1.30327348610554	0.0284510010537408	0.301300765257648	0.273299808799236	2539	tags=27%, list=17%, signal=23%	15040/65113/13866/50723/22163/14226/21813/21939/18019/16183/54698/20737/16184/18439/20230/114774/12524/321019/12159/16168/234695/16362/17221/21940/50498/12487/19099/15205/17260/20315/12477/243958/27218/21947/16189/15962/16842/12775/22637/545645/319146/547431/12578/16000/12520/12902/12511/13848/16149/170786/75863/15978/22329/22780/69816/14961/14960/12501/12518/18761/16963/24099/12478/20304/12143/71228/72049/240873/12504/170780/278180/18782
GO:0046033	AMP metabolic process	15	0.605765601034357	1.5914018884515	0.0286341627709731	0.30268913154625	0.274559149248948	1806	tags=47%, list=12%, signal=41%	11639/23959/11821/11565/11566/11637/109674
GO:0071407	cellular response to organic cyclic compound	360	0.261128994538783	1.12946111280682	0.0287569260948315	0.303435151207532	0.275235838638085	1644	tags=15%, list=11%, signal=13%	20750/16323/15559/15566/12550/19368/19369/67749/18795/22337/19370/15558/238161/105349/16365/18441/13076/93692/12064/12952/20471/20501/20190/16438/74747/52076/16952/22350/20393/18483/238871/235283/16440/19016/13684/381290/433294/20425/18124/18712/12189/12389/12317/22027/54608/94245/12369/19385/15194/11461/18145/67890/14756
GO:0021895	cerebral cortex neuron differentiation	17	-0.643420670743501	-1.52189258197976	0.028861203872378	0.303790056582173	0.275557761388425	2812	tags=41%, list=19%, signal=33%	94190/269610/15904/170758/13392/252838/13813
GO:0006692	prostanoid metabolic process	38	0.457065693679401	1.472292297308	0.0289473153330795	0.303790056582173	0.275557761388425	760	tags=18%, list=5%, signal=18%	14726/16592/20698/105349/19225/16952/17319
GO:0006693	prostaglandin metabolic process	38	0.457065693679401	1.472292297308	0.0289473153330795	0.303790056582173	0.275557761388425	760	tags=18%, list=5%, signal=18%	14726/16592/20698/105349/19225/16952/17319
GO:0022898	regulation of transmembrane transporter activity	207	-0.400155307958953	-1.31654814283468	0.0290948275862069	0.304239797816919	0.275965706563606	2640	tags=30%, list=18%, signal=25%	69847/18821/16497/20193/69635/14226/76757/19739/23967/50932/329152/57440/19699/15114/229715/12159/11472/20840/57816/57442/14664/17178/56188/215748/72821/69106/75785/68312/12293/18390/243961/17260/235281/68943/18750/12372/53416/12298/11555/20191/19017/19700/20266/399548/212933/16535/11838/216856/11689/77574/12286/15978/60597/19091/56379/14166/66402/16502/109676/241528/11554/11936
GO:0050670	regulation of lymphocyte proliferation	207	-0.400381056693144	-1.31729087714517	0.0290948275862069	0.304239797816919	0.275965706563606	2539	tags=28%, list=17%, signal=23%	15040/65113/13866/50723/22163/21813/21939/18019/16183/54698/20737/16184/114774/12524/321019/12159/16168/234695/16362/17221/12487/19099/15205/17260/12477/243958/27218/21947/16189/12775/22637/547431/12578/16000/12520/12511/16149/170786/75863/15978/22329/22780/69816/14961/14960/12501/18761/16963/24099/20304/12143/71228/72049/240873/12504/170780/278180/18782
GO:0032414	positive regulation of ion transmembrane transporter activity	88	-0.459174287561582	-1.40261294731455	0.0291743170638559	0.304523302350554	0.276222864008161	2316	tags=33%, list=16%, signal=28%	76757/19739/57440/19699/15114/229715/12159/11472/20840/57816/57442/215748/68312/12293/68943/12372/53416/12298/11555/20191/11838/11689/77574/15978/19091/16502/109676/241528/11554
GO:0006024	glycosaminoglycan biosynthetic process	43	0.457819229798378	1.51511549648606	0.0293186637622598	0.304689342403628	0.276373473365955	1704	tags=23%, list=12%, signal=21%	15117/71797/58250/15116/11600/235534/233781/242585/18596/234356
GO:0060135	maternal process involved in female pregnancy	39	0.455411399071794	1.4701286715967	0.0293978572059679	0.304689342403628	0.276373473365955	368	tags=15%, list=3%, signal=15%	12550/22337/19225/16878/22417/13039
GO:0050918	positive chemotaxis	36	0.445245936375868	1.42510612243456	0.0294174438433626	0.304689342403628	0.276373473365955	1398	tags=28%, list=10%, signal=25%	14068/22339/17295/11601/11600/16854/14289/16542/16971/18654
GO:0048368	lateral mesoderm development	12	-0.695449386144162	-1.52139591335763	0.0295283605674214	0.304689342403628	0.276373473365955	2925	tags=67%, list=20%, signal=53%	23863/269878/17684/15227/21677/319757/12166/14182
GO:0051480	regulation of cytosolic calcium ion concentration	273	-0.391716190876931	-1.30857764310483	0.029535864978903	0.304689342403628	0.276373473365955	2523	tags=32%, list=17%, signal=27%	18854/14676/22064/16974/14226/54615/21808/78826/76757/16527/232983/16183/238276/18439/246788/104027/15114/114774/14745/14814/23796/12159/13609/22418/11517/56188/18799/58994/240660/74166/110168/56506/14062/14063/68312/12293/68039/170770/18390/21390/12145/17364/12372/12770/100201/103988/65086/20312/233081/11555/20191/11548/12766/11941/69810/12458/12482/12335/12775/63873/239556/18429/319239/12652/80901/16818/12310/11606/22066/12286/12776/19091/19220/14126/14103/109676/16963/21838/620592/12478/213439/320360/11554/56746/12504/56745/55985/13857
GO:0046394	carboxylic acid biosynthetic process	241	0.279439195496225	1.18787703489067	0.0295716507796769	0.304689342403628	0.276373473365955	1898	tags=22%, list=13%, signal=19%	241452/16592/20698/11813/11898/105349/15117/19225/20250/30963/257635/15116/70025/13076/94180/18746/16952/16828/16891/22259/71275/107272/17319/56454/20768/14873/270685/27053/78625/12035/69719/381290/20425/108147/108079/12189/23801/210009/54608/14415/15194/18783/257633/14718/64292/14450/212980/104112/14719/20787/11687/105787
GO:0032943	mononuclear cell proliferation	271	-0.388027210542573	-1.29513553813069	0.0295983086680761	0.304689342403628	0.276373473365955	2539	tags=27%, list=17%, signal=22%	15040/65113/13866/50723/22163/14226/21813/21939/18019/16183/54698/20737/16184/18439/20230/114774/12524/321019/12159/16168/234695/16362/17221/21940/50498/12487/19099/15205/17260/20315/12477/243958/27218/21947/16189/15962/16842/12775/22637/545645/319146/547431/12578/16000/12520/12902/12511/13848/16149/170786/75863/15978/22329/22780/69816/14961/14960/12501/12518/18761/16963/24099/12478/20304/12143/71228/72049/240873/12504/170780/278180/18782
GO:0051058	negative regulation of small GTPase mediated signal transduction	60	0.394633260803033	1.39792561169555	0.0296639037955075	0.304689342403628	0.276373473365955	473	tags=12%, list=3%, signal=11%	17295/11549/68178/231532/13844/76041/24064
GO:0031424	keratinization	13	0.624576080589916	1.53820569472777	0.0296982771741073	0.304689342403628	0.276373473365955	1502	tags=31%, list=10%, signal=28%	20753/16175/545975/223828
GO:0050671	positive regulation of lymphocyte proliferation	122	-0.423152265132264	-1.33435686093707	0.0297142857142857	0.304689342403628	0.276373473365955	2539	tags=30%, list=17%, signal=25%	15040/50723/22163/21813/21939/18019/16183/20737/16184/12524/321019/16168/234695/17221/12487/15205/17260/27218/21947/16189/12775/22637/547431/16000/12520/12511/16149/15978/22329/12501/18761/16963/24099/20304/72049/12504/170780
GO:0050433	regulation of catecholamine secretion	40	-0.543143342517096	-1.4778766488505	0.0298661072605153	0.305304178579268	0.2769311706194	1839	tags=42%, list=13%, signal=37%	18799/70839/20315/19224/68943/103988/20907/18429/12652/16490/18546/11606/54393/54525/110058/15551/20981
GO:0070613	regulation of protein processing	56	0.39113653105412	1.3591370040983	0.0298792703150333	0.305304178579268	0.2769311706194	1817	tags=23%, list=13%, signal=20%	21825/12550/17387/18550/16178/18132/233744/17246/78688/20112/56373/21854/17886
GO:0030856	regulation of epithelial cell differentiation	115	0.330505625675951	1.28641026845072	0.0300503701887987	0.306485717130657	0.278002904572374	885	tags=16%, list=6%, signal=15%	22339/22337/107586/14562/16878/235505/15404/16449/24064/16175/195733/15901/12608/18132/18671/17133/404634/20378
GO:0008016	regulation of heart contraction	142	-0.418825293977544	-1.33661153026134	0.0301003344481605	0.306485717130657	0.278002904572374	2892	tags=39%, list=20%, signal=31%	20510/16518/21956/17897/13405/14615/12288/18821/20688/17868/20193/17888/14226/54615/14681/20536/21808/16183/20648/57440/57442/56188/74166/72821/93686/17906/21833/12293/21954/16511/235281/18750/11555/20191/17896/13400/11548/12290/20266/399548/16535/16480/18429/12652/12310/192775/11606/15978/435766/19091/58226/109676/21834/54352/11554
GO:0002092	positive regulation of receptor internalization	27	0.505247463390467	1.51879599106042	0.0301796001637025	0.306755586279312	0.278247693816985	1738	tags=30%, list=12%, signal=26%	22339/19259/11600/20339/234779/94245/52906/213326
GO:0045602	negative regulation of endothelial cell differentiation	11	0.682067483416537	1.6071906087196	0.030314105440777	0.307458113261126	0.278884932456727	1475	tags=45%, list=10%, signal=41%	22339/16449/15901/18132/13610
GO:0051954	positive regulation of amine transport	32	-0.559542869141981	-1.4864380864589	0.0303544817701903	0.307458113261126	0.278884932456727	2410	tags=47%, list=17%, signal=39%	14815/18439/20496/18799/69908/20315/68943/20910/20907/98256/18429/18546/11606/54393/232333
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	264	-0.391301734488557	-1.30700864313627	0.0305907172995781	0.309312052834342	0.280566578802537	2557	tags=28%, list=18%, signal=23%	20723/15040/65113/13731/50723/12258/20351/21939/15015/16183/20737/18439/16904/105352/14998/12260/80859/15458/667977/15216/239743/77727/16362/17221/12259/19883/12487/17260/15019/110557/12262/100529082/18762/225825/15018/110558/27218/21947/16189/12458/18646/16992/19885/16842/12775/13136/16364/12520/12902/12268/13848/16149/209590/75863/15978/14462/57765/14961/18761/16963/14128/24099/14939/12478/12263/17082/72049/14125/240873/12504/16182/12525/14990
GO:0050804	modulation of chemical synaptic transmission	382	-0.370453321747889	-1.25557145103015	0.0306748466257669	0.309624233128834	0.280849747067054	2289	tags=24%, list=16%, signal=21%	20512/18205/19339/238276/64009/12354/19699/104027/15114/56216/14814/114229/20496/29819/14083/29873/11816/73181/50997/14062/12323/17957/11450/228550/243961/69908/17260/13653/69017/68943/20910/18750/18163/18762/12298/381979/17762/11555/13400/20907/73340/14677/98256/11941/67847/319984/22249/12322/20977/11838/116838/18429/13048/216856/242443/11606/15567/12286/242667/12877/240057/13643/108072/15978/12889/60597/16513/50873/66082/15465/224997/18011/14803/110784/18212/54393/54525/110835/243725/230085/19266/108013/269608/243931/13649/13429/15551/11554/232333/13116/15572
GO:0090594	inflammatory response to wounding	15	0.599179986896591	1.57410087506025	0.030853822451592	0.310337160323395	0.281496419390619	1115	tags=53%, list=8%, signal=49%	21857/12484/12772/15251/16175/12505/15368/17242
GO:0060632	regulation of microtubule-based movement	30	-0.562263239143582	-1.48264756233446	0.0308562087415984	0.310337160323395	0.281496419390619	3639	tags=43%, list=25%, signal=33%	20869/17756/12794/102774/51938/73668/15114/67378/52028/17762/12458/383491/56746
GO:0070498	interleukin-1-mediated signaling pathway	24	0.520282061220663	1.51631873267178	0.0309794552489615	0.310337160323395	0.281496419390619	1538	tags=25%, list=11%, signal=22%	18795/16181/16175/16178/16177/17874
GO:0006403	RNA localization	170	0.299122302987214	1.22039945619803	0.0310013924981871	0.310337160323395	0.281496419390619	4447	tags=49%, list=31%, signal=34%	319765/59014/24015/12461/19384/54563/353258/15382/21454/28114/55989/67952/433702/15194/67842/66441/71805/71701/231452/72416/276770/14113/234733/14251/386612/17149/268420/53379/227699/73192/12464/234069/59015/230082/75826/269966/245474/71514/110809/21681/69736/66362/110379/70640/103573/16418/107829/51810/19386/18148/214597/20383/225160/103468/170762/107939/67681/72124/20823/22608/269113/69241/231042/226747/18226/218210/66679/69823/224092/16549/75266/432508/109095/19069/72787/229279/76438/66231/69912/12626/72322/225432/67045
GO:0032944	regulation of mononuclear cell proliferation	209	-0.398275939415249	-1.3133033913366	0.0310160427807487	0.310337160323395	0.281496419390619	2539	tags=28%, list=17%, signal=23%	15040/65113/13866/50723/22163/21813/21939/18019/16183/54698/20737/16184/114774/12524/321019/12159/16168/234695/16362/17221/12487/19099/15205/17260/12477/243958/27218/21947/16189/12775/22637/547431/12578/16000/12520/12511/16149/170786/75863/15978/22329/22780/69816/14961/14960/12501/18761/16963/24099/20304/12143/71228/72049/240873/12504/170780/278180/18782
GO:0050798	activated T cell proliferation	44	0.423863669012665	1.41178851934715	0.0310915609133076	0.310337160323395	0.281496419390619	1468	tags=25%, list=10%, signal=23%	11846/83430/12484/56532/16408/58205/16409/16414/22164/60533/66824
GO:0031640	killing of cells of other organism	41	0.449905440007429	1.48191009405365	0.0312658661722563	0.310337160323395	0.281496419390619	1197	tags=29%, list=8%, signal=27%	11846/58217/20311/58218/50701/13035/16854/20296/17002/14433/15945/20310
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	56	0.388526306981483	1.35006689214392	0.0312771153364337	0.310337160323395	0.281496419390619	4661	tags=46%, list=32%, signal=32%	327799/70385/23834/209334/67177/12235/59126/268697/18817/234069/68612/17222/22137/235661/66991/26554/11799/12236/229841/22680/75430/21335/67045/217232/52206/107047
GO:0050863	regulation of T cell activation	294	-0.385276331894629	-1.28878039198418	0.0313807531380753	0.310337160323395	0.281496419390619	2287	tags=27%, list=16%, signal=23%	16183/54698/20737/16184/13024/105352/14998/114774/12524/12159/80859/16168/15216/234695/54215/100043314/16362/20667/17221/21940/21417/12487/19099/15205/12507/67596/12477/15001/18762/27218/21947/12522/16189/13655/16797/19885/16842/12775/22637/547431/12578/240754/235320/16000/12520/12511/13848/16818/16149/234199/170786/75863/13643/15978/14462/22329/54167/57765/14961/21414/14960/12501/18761/16963/21838/24099/20304/252838/16768/71228/72049/14357/54390/240873/12504/170780/278180/18782
GO:0048302	regulation of isotype switching to IgG isotypes	16	-0.655862630275281	-1.54280351357533	0.0314258155437886	0.310337160323395	0.281496419390619	3774	tags=62%, list=26%, signal=46%	50931/18861/17685/65113/21939/16183/12487/16189/15978/57765
GO:0042119	neutrophil activation	31	0.491274366204319	1.51408910104043	0.0315109137270475	0.310337160323395	0.281496419390619	1202	tags=32%, list=8%, signal=30%	68891/20311/210155/16174/378460/74732/16409/16414/109934/110279
GO:0071634	regulation of transforming growth factor beta production	31	0.491574872991886	1.51501525164617	0.0315109137270475	0.310337160323395	0.281496419390619	692	tags=19%, list=5%, signal=18%	21825/17295/12484/19225/15251/18550
GO:0009855	determination of bilateral symmetry	106	-0.443372044803317	-1.38056237198311	0.031532590034831	0.310337160323395	0.281496419390619	2925	tags=31%, list=20%, signal=25%	269878/18552/214766/67685/432611/51938/17684/19726/15227/13805/16974/21813/67661/18553/231214/22418/319757/17965/74407/13590/17260/74025/436022/11481/75691/21389/74453/69327/57765/68922/77609/13813/16814
GO:0010092	specification of animal organ identity	22	-0.618351234550033	-1.53402972263443	0.0315945380612608	0.310337160323395	0.281496419390619	2433	tags=50%, list=17%, signal=42%	19876/12159/14186/22418/22414/11835/17260/268902/12156/12006/14182
GO:0006836	neurotransmitter transport	169	-0.410178104085279	-1.33054138217014	0.0316593886462882	0.310337160323395	0.281496419390619	2234	tags=27%, list=15%, signal=23%	19339/18439/14412/56216/320405/63959/14664/29873/17957/22342/69908/17260/20974/69017/20910/18750/12298/381979/11555/20907/98256/67847/22249/12322/20977/26875/116838/242443/243328/18190/64176/13195/15567/12286/12889/16513/50873/110784/18212/54525/110835/243725/110058/15551/232333/20981
GO:0048608	reproductive structure development	339	0.256320031797325	1.09657403600725	0.0317047684861931	0.310337160323395	0.281496419390619	936	tags=12%, list=6%, signal=11%	16323/22339/17295/12550/20732/19288/13874/107586/20346/14609/19225/16878/54427/18793/22417/20613/56622/11600/50500/13039/15251/14283/27356/12266/20319/16175/74754/16952/21923/12505/18022/320558/12608/226841/19275/18671/22174/56449/108961
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	15	-0.661256177351701	-1.52932213934958	0.0318779778064823	0.310337160323395	0.281496419390619	1240	tags=53%, list=9%, signal=49%	56216/20910/22249/116838/12286/54525/110058/20981
GO:0001708	cell fate specification	52	-0.506858667747726	-1.44537831703918	0.0318877551020408	0.310337160323395	0.281496419390619	1929	tags=29%, list=13%, signal=25%	22418/319757/11835/21384/17906/23805/21389/83993/19207/383491/57765/12166/13813/14182/16814
GO:0009084	glutamine family amino acid biosynthetic process	12	0.652618641606515	1.57993702469617	0.0319311897413748	0.310337160323395	0.281496419390619	846	tags=25%, list=6%, signal=24%	11898/71275/56454
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	17	0.574719458693903	1.56184719967643	0.0319616465060104	0.310337160323395	0.281496419390619	3631	tags=53%, list=25%, signal=40%	18557/237459/271697/104394/12013/18647/52679/22687/50496
GO:0018279	protein N-linked glycosylation via asparagine	17	0.573815201623074	1.55938980702598	0.0319616465060104	0.310337160323395	0.281496419390619	2652	tags=59%, list=18%, signal=48%	70377/68292/320011/103963/56228/107895/16430/381903/67075/217664
GO:0043112	receptor metabolic process	183	0.297232485345269	1.22865604983348	0.0319649359355651	0.310337160323395	0.281496419390619	2148	tags=23%, list=15%, signal=20%	22339/211323/15559/19259/192199/11600/15251/12306/20339/100017/53623/231876/20660/22350/22259/18550/16414/13642/20617/66532/19016/12569/56440/16410/53378/12389/234779/16416/23894/16153/94245/18195/19165/52906/213326/233489/268445/230857/14251/19246/12778/12333/71770
GO:0070482	response to oxygen levels	203	0.294449974138833	1.23933388793591	0.032049762593871	0.310337160323395	0.281496419390619	1398	tags=17%, list=10%, signal=16%	22339/14726/11501/112407/11639/67749/12484/66214/18227/15251/18655/20190/16438/74747/12282/12795/14284/15368/11656/20677/231207/228026/11655/18453/11964/108058/319801/16542/14254/78688/12389/22027/21871/70186/18654
GO:0050829	defense response to Gram-negative bacterium	48	0.417451048385374	1.39736251842052	0.0320672884899717	0.310337160323395	0.281496419390619	652	tags=19%, list=4%, signal=18%	58217/20311/109648/58218/83430/50701/13035/244202/17002
GO:0001818	negative regulation of cytokine production	229	0.281563548239491	1.19075625817828	0.0320799162976196	0.310337160323395	0.281496419390619	1043	tags=14%, list=7%, signal=14%	11846/21825/17295/93695/17394/54483/83430/50701/12484/66214/16365/22287/11600/66889/77125/12509/17131/21942/14255/16952/22350/19073/18550/58205/16178/15368/11433/22164/171285/57781/16803/216799/19016
GO:0090185	negative regulation of kidney development	11	-0.705946253198472	-1.51168901558572	0.0321682173616248	0.310674444751638	0.281802358772058	2252	tags=64%, list=16%, signal=54%	23967/12159/22431/11450/15978/14462/12162
GO:0050854	regulation of antigen receptor-mediated signaling pathway	61	-0.485354421147095	-1.42248250981221	0.0323785803237858	0.311797000774733	0.282820591653796	1272	tags=26%, list=9%, signal=24%	105352/114774/54215/67596/328795/102640920/225825/12775/547431/12520/16818/77647/21838/20400/12478/12143
GO:0034104	negative regulation of tissue remodeling	18	0.56573827061241	1.53284428978166	0.032391707682824	0.311797000774733	0.282820591653796	1910	tags=39%, list=13%, signal=34%	22339/12484/109934/110279/72828/231633/26365
GO:0070528	protein kinase C signaling	32	0.483488766580319	1.49851186980979	0.0325851494222878	0.31314059296063	0.284039319018115	1403	tags=22%, list=10%, signal=20%	22339/15559/11549/14257/107765/56193/110197
GO:0002478	antigen processing and presentation of exogenous peptide antigen	26	-0.602751483305804	-1.54434779619489	0.0327298769964576	0.313968844455215	0.284790598142529	2703	tags=42%, list=19%, signal=34%	14991/54445/15040/14998/14999/15000/15001/16149/14961/14960/14969
GO:0046006	regulation of activated T cell proliferation	36	0.43511827522794	1.39269034785089	0.0327793410017743	0.313968844455215	0.284790598142529	1468	tags=22%, list=10%, signal=20%	11846/83430/12484/56532/58205/22164/60533/66824
GO:0031577	spindle checkpoint	39	0.448330388752274	1.44727022686779	0.0328905638641044	0.314267202206443	0.285061228442105	3440	tags=38%, list=24%, signal=29%	327799/70385/209334/67177/12235/268697/20460/18817/234069/20878/22137/235661/66991/11799/12236
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	59	0.390513169292308	1.38003058434487	0.0329379515276667	0.314267202206443	0.285061228442105	1443	tags=25%, list=10%, signal=23%	15559/21817/11549/64095/18442/15558/227326/18441/14293/18162/213438/14289/331493/14294/18796
GO:0006584	catecholamine metabolic process	34	-0.54713961310567	-1.46919925828925	0.0330687830687831	0.314267202206443	0.285061228442105	1216	tags=24%, list=8%, signal=22%	18160/67847/56448/17161/13195/14462/50873/20887
GO:0009712	catechol-containing compound metabolic process	34	-0.54713961310567	-1.46919925828925	0.0330687830687831	0.314267202206443	0.285061228442105	1216	tags=24%, list=8%, signal=22%	18160/67847/56448/17161/13195/14462/50873/20887
GO:0060249	anatomical structure homeostasis	345	0.256191352986805	1.09681207726731	0.0331104961885011	0.314267202206443	0.285061228442105	1665	tags=17%, list=11%, signal=15%	20750/22339/11501/16948/14538/17152/18442/227326/19225/16541/12772/76574/11600/18441/327762/13038/12447/15251/232790/50490/14255/207209/72961/330890/12815/14219/18671/22174/11433/17245/11674/16542/98956/16410/12461/72828/319955/72400/269400/18768/12469/12448/29810/21454/52530/18596/16147/16416/30877/231633/16905/18783/12462/68728/23854/19165/27060
GO:0048715	negative regulation of oligodendrocyte differentiation	13	-0.677284400046116	-1.51687115079297	0.0331348116533453	0.314267202206443	0.285061228442105	1976	tags=38%, list=14%, signal=33%	12159/15904/15205/13392/235402
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	13	0.619222629899728	1.52502121873837	0.0332709385422302	0.314532092169962	0.285301501235042	1164	tags=31%, list=8%, signal=28%	327799/209334/67177/268697
GO:1903504	regulation of mitotic spindle checkpoint	13	0.619222629899728	1.52502121873837	0.0332709385422302	0.314532092169962	0.285301501235042	1164	tags=31%, list=8%, signal=28%	327799/209334/67177/268697
GO:0001837	epithelial to mesenchymal transition	129	0.323262166724291	1.27365598572379	0.033334750712725	0.314623767278869	0.285384656648586	870	tags=14%, list=6%, signal=13%	22339/14726/14538/107586/14609/15117/66214/384009/20613/15251/16449/24064/17131/20319/21844/18132/68010/93840
GO:1900024	regulation of substrate adhesion-dependent cell spreading	51	0.402679044034365	1.37313921924921	0.0336327673144006	0.316922056995017	0.287469358091183	3140	tags=49%, list=22%, signal=39%	14726/15117/56349/68813/56753/68732/18453/17242/50706/12927/12317/20194/16416/12261/60595/192176/56320/23991/70450/109880/211556/23790/110829/16413/76709
GO:0016226	iron-sulfur cluster assembly	20	0.564998143154455	1.58497276180941	0.0338511030486093	0.317707358899485	0.288181679084319	4821	tags=60%, list=33%, signal=40%	68250/15526/30926/109006/69046/26426/14297/68523/66383/26425/18041/56748
GO:0031163	metallo-sulfur cluster assembly	20	0.564998143154455	1.58497276180941	0.0338511030486093	0.317707358899485	0.288181679084319	4821	tags=60%, list=33%, signal=40%	68250/15526/30926/109006/69046/26426/14297/68523/66383/26425/18041/56748
GO:0001960	negative regulation of cytokine-mediated signaling pathway	50	0.413786267824183	1.41174348884349	0.0338800417127074	0.317707358899485	0.288181679084319	1272	tags=20%, list=9%, signal=18%	11846/19268/16181/16178/19016/17381/74337/13601/78688/12389
GO:0032392	DNA geometric change	40	0.447487441109585	1.47056813734041	0.0339759111058706	0.318093312672354	0.288531764794325	5154	tags=57%, list=35%, signal=37%	16952/226409/269400/23894/17216/53379/208084/77987/17217/19361/13872/17219/338359/320209/68275/104721/12144/226153/240697/17535/17220/19691/13871
GO:0097306	cellular response to alcohol	59	0.388250933434693	1.37203609166702	0.0340544805729394	0.31831631841008	0.288734045812196	1227	tags=19%, list=8%, signal=17%	16323/12550/15394/105349/19217/26411/20306/235283/22164/108079/12189
GO:0019932	second-messenger-mediated signaling	330	-0.374722931548857	-1.25962723149319	0.0341968911917098	0.319134390671912	0.289476091696319	2105	tags=26%, list=14%, signal=23%	104111/59006/15114/75600/14745/114229/23796/11515/13609/11803/11517/21463/11816/73181/70839/74166/11826/436090/16706/211482/52614/53978/67888/382045/68312/236266/21954/217125/18390/21390/108995/18591/12145/19227/243958/18604/18160/378435/12372/12770/103988/65086/17762/11555/20191/237175/13400/11548/75141/14677/330814/12766/16797/12458/12775/22637/230775/14918/26875/116838/11512/12652/16000/13829/80901/76469/77647/26557/12310/244579/12776/22329/19091/11553/19220/18212/12501/109676/243725/11474/17540/13649/14125/11554/12504/70261/12525
GO:0002475	antigen processing and presentation via MHC class Ib	26	-0.601116790142513	-1.54015944518439	0.0344191381090435	0.320693700265992	0.290890489079467	4242	tags=77%, list=29%, signal=55%	15006/15013/15024/12479/14964/14980/14972/12010/15007/630294/14991/15040/15015/667977/15019/110557/100529082/15018/110558/14990
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	108	0.338039297637437	1.31394396819754	0.0345406307942659	0.321310763900579	0.291450206786143	4744	tags=53%, list=33%, signal=36%	20660/12282/69608/105785/27054/56041/240756/15194/19324/56334/20955/269523/66913/30960/213827/12033/20334/66397/70361/21787/11840/110379/227648/50797/12847/18570/56494/70349/73130/69162/59005/59042/75964/26554/67458/67397/56491/76983/68090/56418/54161/66890/50907/71116/99683/218811/320714/53334/67180/67511/67231/245828/68581/53612/214895/66676/77371
GO:0070665	positive regulation of leukocyte proliferation	134	-0.416847947840446	-1.32777374509133	0.0345982142857143	0.321332296896394	0.291469738643734	2616	tags=31%, list=18%, signal=26%	12978/15040/50723/22163/21813/21939/18019/16183/20737/14256/16184/12524/321019/16168/14083/234695/17221/12487/15205/17260/76527/27218/21947/16189/12775/22637/17311/547431/16000/12520/12511/16149/15978/22329/12501/18761/16963/24099/20304/72049/12504/170780
GO:0031113	regulation of microtubule polymerization	52	0.400876784610345	1.36729114786287	0.0346571068896043	0.321365900249058	0.291500219116793	1631	tags=19%, list=11%, signal=17%	17295/170835/14544/20393/69697/22153/20617/12389/12562/72205
GO:0086065	cell communication involved in cardiac conduction	27	-0.5801605895913	-1.49204839604404	0.0351123595505618	0.325068882845488	0.294859070312294	1512	tags=48%, list=10%, signal=43%	216033/12296/14615/12288/12293/235281/20191/20266/399548/16535/16480/435766/109676
GO:0034404	nucleobase-containing small molecule biosynthetic process	68	0.381226718550037	1.37068294284722	0.0352062435316503	0.325419872643903	0.295177441374894	2222	tags=29%, list=15%, signal=25%	22271/215446/23959/70025/242202/11821/18605/238871/93685/18102/232449/18103/67993/57319/209558/269523/18573/53893/18950/66902
GO:0040020	regulation of meiotic nuclear division	27	0.496022643353872	1.49106577823398	0.0353383897328546	0.326122853820344	0.295815091999334	316	tags=19%, list=2%, signal=18%	18795/16878/18413/57746/22417
GO:0070663	regulation of leukocyte proliferation	223	-0.389802979153759	-1.29067613841719	0.0354077253218884	0.326244873251124	0.295925771728519	2539	tags=28%, list=17%, signal=23%	15040/65113/13866/50723/22163/21813/21939/18019/16183/54698/20737/14256/16184/114774/12524/321019/12159/16168/14083/234695/16362/17221/12487/19099/15205/17260/12477/243958/76527/27218/21947/16189/12775/22637/17311/547431/12578/16000/12520/12511/16149/170786/75863/15978/22329/22780/69816/14961/14960/12501/18761/16963/24099/20304/12143/71228/72049/240873/12504/170780/278180/18782
GO:0043393	regulation of protein binding	210	0.287228798921611	1.19494744965646	0.0356934330944008	0.327915250970597	0.297440915279397	2391	tags=24%, list=16%, signal=20%	17295/16948/12985/19268/20568/68588/11600/20739/12306/12064/100017/217356/20660/11421/15901/11938/21844/21665/13063/68010/233744/22038/13665/16971/26903/72828/12389/19384/15525/16153/94245/11461/56291/19165/15925/54126/208650/98053/14251/20174/19052/64138/237107/18817/14694/209354/74117/75826/229534/20878
GO:0015732	prostaglandin transport	21	0.52088379802041	1.46992752365408	0.0357018152501527	0.327915250970597	0.297440915279397	2418	tags=52%, list=17%, signal=44%	18442/24059/16175/17319/239273/12780/18783/64292/18126/237625/13614
