GO.ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:2000402	negative regulation of lymphocyte migration	11	0.780127617532312	1.53197180667023	0.0139297770127699	0.157954217983125	0.142034263773447	1524	tags=55%, list=11%, signal=49%	17470/14525/193385/50931/11815/18600
GO:0002534	cytokine production involved in inflammatory response	46	0.600402385168474	1.47320711376815	0.0141015852139807	0.159583875698455	0.143499670881628	1894	tags=26%, list=14%, signal=23%	54483/245126/15930/239114/12511/16172/84544/16178/11815/234836/229898/18569
GO:0090504	epiboly	29	0.650569389848186	1.51621415556309	0.0142253028422342	0.160663907448772	0.144470847950952	1176	tags=31%, list=9%, signal=28%	12305/20278/76509/56363/234695/14726/231532/12831/93742
GO:0019933	cAMP-mediated signaling	113	0.510703891802233	1.41143992604592	0.0143137746128991	0.160900746269798	0.144683816164191	2340	tags=34%, list=17%, signal=28%	107221/94226/20608/56508/23984/243277/240888/13611/11540/54672/21390/19222/237175/20682/13610/230775/14773/52614/65086/19217/382045/77037/319387/53978/14748/381290/19220/51801/18578/12802/12766/15945/11541/18583/11535/16336/14680/217340
GO:0002011	morphogenesis of an epithelial sheet	52	0.586990181905723	1.46671783160018	0.0143142969527002	0.160900746269798	0.144683816164191	1176	tags=25%, list=9%, signal=23%	12305/20278/76509/56363/234695/93840/103889/14726/231532/57246/12831/71436/93742
GO:0048863	stem cell differentiation	150	0.494125011797074	1.38820942172723	0.0143491179941269	0.160900746269798	0.144683816164191	2094	tags=29%, list=15%, signal=25%	14573/15559/12393/56753/17075/20678/269344/20682/17300/20378/19713/20377/20348/14362/18595/13614/14465/20354/15111/13813/14463/22160/26456/21808/54601/16878/15412/20352/15205/21415/54427/106042/240756/20355/14275/12159/19378/21677/70122/17701/76626/19264/320265
GO:0048010	vascular endothelial growth factor receptor signaling pathway	42	0.620008211236029	1.50909104802738	0.0143853356472545	0.160900746269798	0.144683816164191	1963	tags=40%, list=14%, signal=35%	11600/22339/14254/17300/16840/18654/22341/17999/14205/21687/101540/14257/12927/66864/12159/14366/19229
GO:0090128	regulation of synapse maturation	12	-0.730783095675466	-1.60837329449379	0.0143878857780421	0.160900746269798	0.144683816164191	1627	tags=50%, list=12%, signal=44%	244667/12323/65945/100042150/442801/18011
GO:0048599	oocyte development	36	0.619799166109546	1.47990488216849	0.0144689951076093	0.161309665663445	0.145051521223043	1963	tags=31%, list=14%, signal=26%	18795/242202/56739/13164/22417/381404/230103/20112/50915/12043/19229
GO:0030277	maintenance of gastrointestinal epithelium	10	0.796028273190677	1.51461297372675	0.014489058339066	0.161309665663445	0.145051521223043	491	tags=30%, list=4%, signal=29%	68371/20682/19662
GO:0001667	ameboidal-type cell migration	355	0.445676220314777	1.29185339187514	0.0145096354786165	0.161309665663445	0.145051521223043	1842	tags=24%, list=13%, signal=21%	11600/17295/14573/68371/15559/54357/13482/12458/21825/56753/320924/21814/68813/22339/16421/16416/21390/73230/22411/15978/20682/18613/26365/19713/384009/11501/20348/13179/21857/23871/11819/94352/11601/22341/66214/68792/14462/64074/67916/19876/114886/20354/18214/83397/15111/16401/58233/15370/71709/13197/19225/20692/21687/19016/14089/13078/381290/101540/22160/50884/13642/75723/26456/21808/11596/105844/14257/18710/20352/56233/12927/66864/27494/14026/20355/20778/14275/12159/18645/20855/12767/71093/18754/11475
GO:0006869	lipid transport	260	0.455040598953803	1.30560413160684	0.0147317217359423	0.163458810902125	0.14698405753398	2277	tags=25%, list=16%, signal=21%	16323/20608/11421/19701/11304/11813/20750/21825/320560/11607/16416/16592/19662/12780/64008/11425/11812/16534/19679/79196/11982/104158/13614/11770/27404/272636/11981/18671/70676/18442/217258/77577/58991/12952/319581/72054/404545/216892/11815/19016/20525/16803/18739/223920/16835/20778/100017/64292/14366/381072/12161/12306/103161/207798/12895/14667/12389/171504/16952/71720/54667/21405/14080/239273/219149
GO:0045217	cell-cell junction maintenance	13	0.761343403022104	1.55086162879325	0.0147695144406058	0.163558696953376	0.147073876229117	823	tags=38%, list=6%, signal=36%	68891/69697/73750/19152/14063
GO:1902106	negative regulation of leukocyte differentiation	89	0.531352432600113	1.42687678699655	0.0148599792558156	0.164240354381884	0.147686830490422	2308	tags=31%, list=17%, signal=26%	21946/70809/67122/14357/14634/15978/26365/20377/83554/93675/57757/14118/17131/22164/57765/19401/15354/74511/12159/16183/12505/15902/12053/16952/22724/229473/269023/238377
GO:0032743	positive regulation of interleukin-2 production	31	0.642784245175488	1.50544845482356	0.0149217407172346	0.16432861007897	0.147766191036278	2222	tags=45%, list=16%, signal=38%	234695/108723/12501/12772/22164/240354/12487/101540/192656/18578/19264/16952/18761/74131
GO:0030203	glycosaminoglycan metabolic process	68	0.566401976658658	1.46949413864192	0.0149258163704891	0.16432861007897	0.147766191036278	1004	tags=19%, list=7%, signal=18%	71797/11600/21946/53374/235534/17300/18596/209378/12111/13179/57757/233781/94214
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	55	0.588186590580465	1.47876391053218	0.0151420769331825	0.165745932673237	0.149040663942267	2134	tags=24%, list=15%, signal=20%	11628/12458/15978/21947/56708/22164/57765/50931/12487/16183/19264/22256/12053
GO:0002208	somatic diversification of immunoglobulins involved in immune response	55	0.588186590580465	1.47876391053218	0.0151420769331825	0.165745932673237	0.149040663942267	2134	tags=24%, list=15%, signal=20%	11628/12458/15978/21947/56708/22164/57765/50931/12487/16183/19264/22256/12053
GO:0045190	isotype switching	55	0.588186590580465	1.47876391053218	0.0151420769331825	0.165745932673237	0.149040663942267	2134	tags=24%, list=15%, signal=20%	11628/12458/15978/21947/56708/22164/57765/50931/12487/16183/19264/22256/12053
GO:0034103	regulation of tissue remodeling	68	0.565829887727498	1.46800989005917	0.0152749543395135	0.166878876159185	0.15005941985761	1703	tags=26%, list=12%, signal=23%	93695/20750/12484/12349/22339/16416/26365/22337/20377/11501/75766/18214/15111/14463/11625/11596/14257/13876
GO:0045637	regulation of myeloid cell differentiation	182	0.47915722951001	1.35831855473991	0.0154527343699348	0.168497090125911	0.151514536614393	2308	tags=26%, list=17%, signal=22%	16323/14460/70809/12349/229323/16842/16416/15978/100041230/26365/20377/11501/83554/93675/20304/23871/319159/74614/14118/75766/57816/19659/14582/319155/19401/17536/12608/319161/16878/12977/15354/74511/74443/14102/19229/319160/20846/15902/320332/319158/97122/12986/50794/216984/69386/100038882/23991/238377
GO:0031348	negative regulation of defense response	180	0.478740218204343	1.35709141147265	0.0154845628650325	0.16852069278975	0.151535760403313	2135	tags=26%, list=15%, signal=22%	107221/54483/21946/16365/243958/12484/209558/11540/243655/23959/26365/378425/12258/26904/17470/13011/23871/80782/21930/14462/19223/84544/20737/14289/58991/16178/11815/19016/11596/11433/15227/16835/56045/16183/16184/574402/18569/12505/77772/12802/18033/434341/20085/224647/225913/13024
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	59	0.573648349512556	1.46190992258238	0.0156026649212909	0.169206893701366	0.152152800217295	2199	tags=37%, list=16%, signal=31%	12775/16842/15978/30925/12772/14462/17863/17131/22164/20737/57765/18762/240354/19401/246779/16183/192656/12053/16952/17085/16182/22724
GO:0072577	endothelial cell apoptotic process	49	0.590719309606089	1.46296841147046	0.0156071839992107	0.169206893701366	0.152152800217295	2131	tags=35%, list=15%, signal=29%	11600/21825/12822/14103/21947/70445/66214/14462/54215/16401/21687/11596/12159/18569/12828/57875/15257
GO:0008347	glial cell migration	54	0.58596562299161	1.47543237271197	0.0157433457902732	0.170041079347836	0.152902909620257	1947	tags=30%, list=14%, signal=26%	494504/14268/121021/13003/14634/216616/18441/12772/13838/16777/56792/21808/12977/12527/14102/21844
GO:0048771	tissue remodeling	149	0.49106691842473	1.38007583094747	0.0157439900962791	0.170041079347836	0.152902909620257	2166	tags=28%, list=16%, signal=24%	93695/20750/12484/12349/121021/21814/22339/21817/16416/17300/26365/22337/20377/11501/17390/20348/21857/12772/11601/75766/18214/15111/16401/13038/17387/14463/12411/11625/21808/11596/16878/11433/14257/13876/16011/18021/19229/16847/12389/246256/21405/19354
GO:0002705	positive regulation of leukocyte mediated immunity	151	0.501196803259395	1.40717837783531	0.0157770309988946	0.17007459792167	0.152933049910388	2350	tags=33%, list=17%, signal=28%	68891/16159/14128/14191/12484/27278/15978/243655/16963/20400/16174/16992/56708/30925/27007/26904/225825/14063/12266/17059/54698/14462/15024/54215/22164/57765/18762/240354/15007/15019/110557/19369/77727/16177/12487/15013/56792/11542/16183/19419/19264/15018/110558/11541/16182/74131/16414/58185/15039/667977
GO:0002287	alpha-beta T cell activation involved in immune response	61	0.579247440859302	1.47871907585521	0.0158946476793898	0.171017980050404	0.153781350055978	2199	tags=38%, list=16%, signal=32%	12775/16842/15978/30925/12772/14462/17863/17131/22164/20737/57765/18762/240354/13813/19401/246779/16183/192656/12053/16952/17085/16182/22724
GO:0006968	cellular defense response	12	0.782012814205311	1.57350130389529	0.0159595923034064	0.171097875619604	0.153853193077931	1963	tags=58%, list=14%, signal=50%	12765/20400/20295/16797/12772/22163/19229
GO:0036336	dendritic cell migration	20	0.715491728282586	1.56122725668456	0.0159623084102077	0.171097875619604	0.153853193077931	954	tags=30%, list=7%, signal=28%	16159/245195/12458/12775/378425/27218
GO:0045622	regulation of T-helper cell differentiation	34	0.628566272050618	1.48979370620377	0.0159951516899815	0.171127037195452	0.153879415504967	2199	tags=44%, list=16%, signal=37%	12775/12772/17863/17131/22164/57765/18762/240354/19401/246779/16183/192656/12053/16952/22724
GO:0051024	positive regulation of immunoglobulin secretion	10	0.790722404905725	1.50451743163116	0.0160614843293702	0.17151370766006	0.154227114068923	1751	tags=50%, list=13%, signal=44%	19662/26365/22164/22163/16183
GO:0050663	cytokine secretion	66	0.552252564826027	1.42640348969788	0.0161855722606278	0.172514514094984	0.155127050816287	1072	tags=24%, list=8%, signal=22%	326623/107221/58218/58217/15559/14191/56619/11607/15978/378425/20660/12490/54698/66214/22164/434215
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	27	0.670676160349897	1.53097452382359	0.0163912455800868	0.174379524607627	0.156804089887958	1487	tags=37%, list=11%, signal=33%	12614/22411/93840/140577/20377/14362/20319/14368/59036/14734
GO:0010644	cell communication by electrical coupling	11	-0.738189467778504	-1.5980440717391	0.0166318516935353	0.176608503684063	0.158808413711218	790	tags=27%, list=6%, signal=26%	118454/14615/12373
GO:0002407	dendritic cell chemotaxis	15	0.739608586105027	1.52730757108019	0.0168525879821034	0.178132841473633	0.160179115921315	954	tags=33%, list=7%, signal=31%	16159/245195/12458/12775/27218
GO:0002544	chronic inflammatory response	15	0.739566495274674	1.52722065261402	0.0168525879821034	0.178132841473633	0.160179115921315	1434	tags=40%, list=10%, signal=36%	242202/15930/16992/20202/70450/12608
GO:0006335	DNA replication-dependent nucleosome assembly	26	0.67293239122939	1.52758719605874	0.0169008275927281	0.178132841473633	0.160179115921315	3133	tags=65%, list=23%, signal=51%	100041230/319159/360198/319153/319155/319154/319161/319149/319151/319160/320332/319158/97122/69386/319156/97114/50927
GO:0034723	DNA replication-dependent nucleosome organization	26	0.67293239122939	1.52758719605874	0.0169008275927281	0.178132841473633	0.160179115921315	3133	tags=65%, list=23%, signal=51%	100041230/319159/360198/319153/319155/319154/319161/319149/319151/319160/320332/319158/97122/69386/319156/97114/50927
GO:0033674	positive regulation of kinase activity	406	0.43160068936943	1.25441108288886	0.0170574626612398	0.179450824775006	0.161364261783619	1790	tags=19%, list=13%, signal=17%	326623/211323/11600/17295/12305/11421/13837/15559/18198/106763/12654/242202/14191/21825/12478/12484/12775/665113/121021/22339/11607/16416/93840/15978/14254/26411/19882/16012/18596/16797/231876/26365/19713/21947/11501/66725/18595/13614/216021/22032/22341/66214/14118/19876/18214/26412/14289/58991/18762/240354/381293/109700/65086/13197/214230/13838/66197/21687/53978/16911/381290/16181/56792/216439/21808/11596/105844/12977/14257/319955/18003/56532/12159/12576/14366/18712/192656
GO:2000406	positive regulation of T cell migration	32	0.638458290636619	1.49865993640036	0.0170896029620928	0.179456625559426	0.16136947791621	1077	tags=31%, list=8%, signal=29%	12775/16416/16963/11501/20304/12772/50930/22164/16401/20737
GO:0097502	mannosylation	22	-0.60730336671484	-1.61199397099811	0.0172507765872025	0.180745020914095	0.162528017953863	2627	tags=50%, list=19%, signal=41%	381510/108902/246179/217734/237500/233115/70551/99011/16795/75847/278279
GO:0060541	respiratory system development	178	0.47651375630072	1.35027018737866	0.0172759278923347	0.180745020914095	0.162528017953863	1740	tags=24%, list=13%, signal=21%	11421/12654/12614/320924/22339/77446/16842/14634/15483/14219/93840/20682/216725/19662/18596/14726/17313/26570/52076/14048/18595/21412/77794/14465/171211/15901/114142/17387/14463/20692/19401/17681/14734/16878/14257/15205/15227/74318/77411/22158/24063/12159/19378
GO:0048854	brain morphogenesis	29	-0.550414470442949	-1.51935097081408	0.0173902418617952	0.181606551501578	0.16330271624476	1195	tags=24%, list=9%, signal=22%	56484/15209/320277/211651/319757/52028/15567
GO:0002027	regulation of heart rate	55	-0.462251730805319	-1.48966952108356	0.0174713908638217	0.182119213756644	0.163763708087159	1282	tags=29%, list=9%, signal=26%	68667/16535/20648/64082/11554/20510/17868/16480/11486/20266/230899/109676/12310/54352/19736/12373
GO:0050708	regulation of protein secretion	271	0.45641064371906	1.31023552373881	0.0175532176813469	0.182637050636871	0.164229353012486	2333	tags=23%, list=17%, signal=20%	326623/16159/107221/15559/14191/56508/243958/56619/12483/12290/11540/11607/233081/12143/380714/15978/19662/94353/26365/16534/21947/22364/330890/20377/378425/75767/20304/20660/12490/17470/14063/22341/54698/66214/22164/434215/58991/12163/22350/80885/20496/66259/319613/545192/21808/22163/16183/18754/19073/16500/217325/21844/16847/192185/16952/18761/21416/26921/21809/58185/238377/19726/22259
GO:0034110	regulation of homotypic cell-cell adhesion	29	0.640904314097766	1.4936887725739	0.0177090020263868	0.183921097827977	0.16538398313106	953	tags=24%, list=7%, signal=23%	12484/12143/14726/26365/18793/20304/20720
GO:0046637	regulation of alpha-beta T cell differentiation	61	0.577304281750462	1.47375852490758	0.017870233748365	0.185256930519091	0.166585179371524	2222	tags=34%, list=16%, signal=29%	12775/14634/15978/12772/22637/14462/17863/17131/22164/57765/18762/240354/16186/19401/246779/16183/192656/12053/16952/22724/74131
GO:0001658	branching involved in ureteric bud morphogenesis	39	0.615008118612067	1.48086957017399	0.0179041121863302	0.185270057068382	0.166596982916807	1959	tags=41%, list=14%, signal=35%	14573/56753/22339/11607/14634/20682/22417/22420/14048/21412/18654/15415/14734/12159/12505/12043
GO:0060249	anatomical structure homeostasis	328	0.441690118484757	1.27519564009545	0.0180174149204153	0.186103516659781	0.167346439442633	2245	tags=20%, list=16%, signal=17%	11600/14460/14538/16541/11304/68371/20750/107766/12349/22339/16416/327762/14219/20682/333329/19662/17300/18596/26365/73750/20289/330890/18441/11501/381417/12447/12490/56379/12516/12772/18436/18671/75766/18442/13052/13038/22141/19225/72836/13405/20496/17245/11625/269400/17196/11433/12977/319955/19888/114714/59047/67241/12043/19229/17754/210554/72400/246256/75782/21405/18761/19354/74131/12721
GO:0030316	osteoclast differentiation	89	0.526621161244827	1.41417158258674	0.0180551895159923	0.1861552298373	0.167392940531303	1593	tags=21%, list=12%, signal=19%	70809/12349/16416/15978/26365/246746/20377/11501/83554/93675/20304/74614/14118/75766/12608/14734/12977/74511/235505
GO:0042073	intraciliary transport	46	-0.479348610870377	-1.50152885119872	0.0181490423233424	0.186320774840626	0.167541800517247	2858	tags=35%, list=21%, signal=28%	56542/12009/213081/71820/73668/74682/67661/217935/19893/99167/620631/241950/78802/52028/74052/264134
GO:0009713	catechol-containing compound biosynthetic process	13	0.753829489615935	1.53555573668538	0.0181696372578255	0.186320774840626	0.167541800517247	2149	tags=54%, list=16%, signal=46%	11607/15186/14462/15111/21808/18227/13195
GO:0042423	catecholamine biosynthetic process	13	0.753829489615935	1.53555573668538	0.0181696372578255	0.186320774840626	0.167541800517247	2149	tags=54%, list=16%, signal=46%	11607/15186/14462/15111/21808/18227/13195
GO:0032623	interleukin-2 production	60	0.569558464850485	1.45361022265851	0.0182294314331179	0.186597117065843	0.167790290649448	2222	tags=38%, list=16%, signal=32%	234695/16963/26365/108723/93675/12501/12490/12772/14462/22164/12503/57765/240354/22350/12487/101540/56233/192656/18578/19264/16952/18761/74131
GO:0048704	embryonic skeletal system morphogenesis	54	0.581484851963736	1.46415001352598	0.0184733775958482	0.188581764257921	0.169574908410063	2292	tags=43%, list=17%, signal=36%	15394/18507/12393/14634/103889/14048/18595/15410/18933/20429/15414/17387/15415/22160/21808/15412/21417/22158/12159/15530/270685/226844/21809
GO:0070527	platelet aggregation	40	0.616594644115321	1.48981693622726	0.0184897100319771	0.188581764257921	0.169574908410063	953	tags=22%, list=7%, signal=21%	14460/14268/16416/12143/14726/26365/26570/18595/20720
GO:0050830	defense response to Gram-positive bacterium	70	0.556438859492326	1.44189263780718	0.0185942142016062	0.189307761432482	0.170227733484993	2882	tags=41%, list=21%, signal=33%	21946/14191/20249/269855/16992/626578/21949/78416/27007/57757/16197/17472/50931/76074/236573/11433/16803/319184/192656/107607/319181/15162/11535/319180/171285/71660/67248/12010/14109
GO:0090103	cochlea morphogenesis	16	0.730230569873558	1.51897829964161	0.0187279742975465	0.190328482977391	0.171145578130106	1837	tags=50%, list=13%, signal=43%	15394/93840/20682/20378/14048/76365/21417/329421
GO:0099150	regulation of postsynaptic specialization assembly	10	-0.752767851946932	-1.58849442355451	0.0189413231461372	0.191810439916587	0.17247817098828	2723	tags=70%, list=20%, signal=56%	217692/19266/19280/107065/73340/80749/236915
GO:0150052	regulation of postsynapse assembly	10	-0.752767851946932	-1.58849442355451	0.0189413231461372	0.191810439916587	0.17247817098828	2723	tags=70%, list=20%, signal=56%	217692/19266/19280/107065/73340/80749/236915
GO:0038084	vascular endothelial growth factor signaling pathway	35	0.633628563941389	1.51109450726018	0.0191248317176161	0.193324144106365	0.173839311342182	1528	tags=46%, list=11%, signal=41%	16159/330119/320924/22339/17300/18596/13179/18595/18654/269831/22341/64074/19876/14205/101540/14257
GO:0046777	protein autophosphorylation	214	0.467111162999258	1.33071800340524	0.0191964803824352	0.193703738992211	0.174180647463697	2124	tags=22%, list=15%, signal=19%	17295/93695/12305/12169/11421/18198/14191/665113/70415/22339/12143/14254/26411/20811/18596/16428/231876/243659/16818/22165/378425/66725/18595/12326/22637/21838/22341/18214/14773/13838/51789/21687/22612/101540/14257/20868/56532/18712/329421/71099/382253/380698/19229/19264/13842/12389/15162
GO:0042092	type 2 immune response	37	0.619244461397349	1.48021956334699	0.019246028369819	0.193859374413018	0.174320596638171	1364	tags=30%, list=10%, signal=27%	218624/15930/16963/56708/12772/14462/22164/57765/18762/50931/19401
GO:0060603	mammary gland duct morphogenesis	30	0.639671241109041	1.49587585206312	0.0193323437823222	0.193894417154185	0.174352107477235	1525	tags=33%, list=11%, signal=30%	12305/20292/11835/15235/22417/22337/19876/18208/20496/12977
GO:2000351	regulation of endothelial cell apoptotic process	46	0.588564984651884	1.44416168843282	0.0193330861782123	0.193894417154185	0.174352107477235	2089	tags=33%, list=15%, signal=28%	11600/21825/12822/14103/21947/70445/66214/14462/54215/16401/21687/11596/12159/18569/57875
GO:0021534	cell proliferation in hindbrain	12	-0.71862089121788	-1.58160561887634	0.0193819289030711	0.193894417154185	0.174352107477235	1547	tags=42%, list=11%, signal=37%	16000/12273/13645/319757/15567
GO:0030194	positive regulation of blood coagulation	22	0.689833637359409	1.53623316060656	0.0194201590143868	0.193894417154185	0.174352107477235	979	tags=32%, list=7%, signal=30%	14068/21825/21390/14726/20344/20202/15442
GO:1900048	positive regulation of hemostasis	22	0.689833637359409	1.53623316060656	0.0194201590143868	0.193894417154185	0.174352107477235	979	tags=32%, list=7%, signal=30%	14068/21825/21390/14726/20344/20202/15442
GO:0072078	nephron tubule morphogenesis	48	0.582178639198776	1.43831851192322	0.0195619428217641	0.194700769528955	0.175077188879649	1959	tags=38%, list=14%, signal=32%	14573/56753/22339/11607/14634/20682/22417/22420/14048/21412/18654/14462/15415/14734/15205/12159/12505/12043
GO:1903317	regulation of protein maturation	57	0.56878685619886	1.44272355925494	0.0195792831827649	0.194700769528955	0.175077188879649	1493	tags=26%, list=11%, signal=24%	21825/69169/320924/72293/12550/66725/21922/13011/241576/20720/233744/17387/16178/20112/227753
GO:0043393	regulation of protein binding	201	0.466472509829608	1.32526622971	0.0196037388084074	0.194700769528955	0.175077188879649	2074	tags=18%, list=15%, signal=16%	19268/11600/17295/11421/106763/20568/21814/16842/217356/12064/66725/20660/233744/208650/15901/193385/29816/16401/109624/59036/13838/229534/53313/13180/57810/74318/22437/12159/100017/192656/215001/51801/12306/21844/69028/13063/12389
GO:0050885	neuromuscular process controlling balance	48	-0.465223263835597	-1.45312101890392	0.0196589555485301	0.194908423160907	0.175263913432565	2445	tags=42%, list=18%, signal=34%	234734/26889/17918/56847/14387/11350/12751/15211/12323/93686/11804/12286/17921/11820/170758/15212/20512/77579/11941/224796
GO:0033559	unsaturated fatty acid metabolic process	60	0.565643925487696	1.44361965138987	0.0200342693205226	0.198283421620015	0.178298751169074	1788	tags=30%, list=13%, signal=26%	11685/329065/11687/20249/16592/14726/20250/13614/20698/14863/74134/19223/19225/72054/13078/13110/64292/54140
GO:0019184	nonribosomal peptide biosynthetic process	12	0.771783631757575	1.55291899165319	0.0200851440970055	0.198441223678414	0.178440648609186	591	tags=25%, list=4%, signal=24%	211666/14598/26570
GO:1901380	negative regulation of potassium ion transmembrane transport	17	-0.65284297946264	-1.60755165554196	0.0204260732210817	0.201459239529453	0.181154483446472	21	tags=18%, list=0%, signal=18%	16535/19736/12373
GO:0042093	T-helper cell differentiation	58	0.556894920027767	1.41605674102611	0.0206570124445958	0.203383860827987	0.182885125227809	2199	tags=36%, list=16%, signal=31%	12775/16842/30925/12772/14462/17863/17131/22164/20737/57765/18762/240354/19401/246779/16183/192656/12053/16952/17085/16182/22724
GO:0033574	response to testosterone	14	0.736545651933639	1.51421796868421	0.0209278236608738	0.205693713178934	0.184962171236971	525	tags=21%, list=4%, signal=21%	20750/12287/11835
GO:0051900	regulation of mitochondrial depolarization	20	0.703184328541578	1.53437209236185	0.0209700286498557	0.205752560897807	0.185015087787928	982	tags=30%, list=7%, signal=28%	18053/209488/66725/13179/51800/17926
GO:0002707	negative regulation of lymphocyte mediated immunity	38	0.611870717057548	1.46364057467805	0.021124742207589	0.206730378843321	0.185894353019138	1085	tags=29%, list=8%, signal=27%	243655/16963/26365/26904/80782/16197/27218/17131/84544/20737/57765
GO:0002227	innate immune response in mucosa	14	0.736488482811602	1.51410043827504	0.0211424661341259	0.206730378843321	0.185894353019138	601	tags=29%, list=4%, signal=27%	13587/53876/13586/54159
GO:2000146	negative regulation of cell motility	228	0.461341221933625	1.3178456436136	0.0213464426318891	0.208366220948045	0.187365321201949	1765	tags=25%, list=13%, signal=23%	211323/18795/68371/76041/13482/21825/56753/70415/21814/20733/21390/56363/110168/22411/12550/22417/20377/14114/19017/13179/13479/21857/17470/20319/21838/11819/11601/13134/66214/14525/14462/19876/114886/193385/14714/12825/58233/50931/242608/13197/118453/53614/17965/11815/19016/13078/381290/16181/56792/11596/105844/18600/14026/11542/56177/18645/20855/54608
GO:0045671	negative regulation of osteoclast differentiation	25	0.68146302044076	1.53796378613192	0.0214199292498829	0.208724902347486	0.187687851674066	955	tags=28%, list=7%, signal=26%	70809/15978/26365/20377/83554/93675/14118
GO:0019229	regulation of vasoconstriction	50	0.574915528630156	1.43058986276891	0.0216366619353843	0.210475815847463	0.189262293389366	1324	tags=28%, list=10%, signal=25%	12671/242202/240672/68813/11607/21390/17390/18166/13614/98660/18436/19225/71544/17130
GO:0070613	regulation of protein processing	55	0.573252213912688	1.44121729250947	0.0216864157769363	0.210599193211581	0.189373235745338	1493	tags=27%, list=11%, signal=24%	21825/69169/320924/72293/12550/66725/21922/13011/241576/20720/233744/17387/16178/20112/227753
GO:0006493	protein O-linked glycosylation	53	-0.461598366298701	-1.46359209680521	0.0217615594882574	0.210968292581553	0.189705134177318	2653	tags=40%, list=19%, signal=32%	14423/108902/16168/223827/246179/217734/237500/171212/70551/14426/99011/108148/74653/22340/16795/101351/68304/14425/75847/278279/233733
GO:0060675	ureteric bud morphogenesis	45	0.601276121595216	1.47773573745336	0.0220880160691018	0.213098763589087	0.191620878403142	1959	tags=40%, list=14%, signal=34%	14573/56753/22339/11607/14634/20682/22417/22420/14048/21412/18654/14462/15415/14734/15205/12159/12505/12043
GO:0072171	mesonephric tubule morphogenesis	45	0.601276121595216	1.47773573745336	0.0220880160691018	0.213098763589087	0.191620878403142	1959	tags=40%, list=14%, signal=34%	14573/56753/22339/11607/14634/20682/22417/22420/14048/21412/18654/14462/15415/14734/15205/12159/12505/12043
GO:0071599	otic vesicle development	10	0.778110901040751	1.48052136514029	0.0221265749181468	0.213098763589087	0.191620878403142	974	tags=50%, list=7%, signal=47%	14174/20682/14048/216021/14462
GO:0050707	regulation of cytokine secretion	54	0.576814499404889	1.45239029744891	0.0221313625272947	0.213098763589087	0.191620878403142	1072	tags=26%, list=8%, signal=24%	326623/107221/15559/14191/56619/11607/15978/378425/20660/12490/54698/66214/22164/434215
GO:0046642	negative regulation of alpha-beta T cell proliferation	13	0.748448389225975	1.52459439902572	0.0224239884334711	0.215551063097376	0.193826014547396	2199	tags=54%, list=16%, signal=45%	208154/245126/16963/60533/208650/12505/22724
GO:0010715	regulation of extracellular matrix disassembly	12	0.767993139642328	1.54529207790267	0.0224757649183571	0.215683818414167	0.193945389667118	1502	tags=67%, list=11%, signal=59%	12305/13482/234695/14726/23871/18214/14089/21808
GO:0032689	negative regulation of interferon-gamma production	27	0.658171333357781	1.50242934407579	0.0225620621654646	0.216146838384493	0.194361742591639	1364	tags=41%, list=10%, signal=37%	21946/58205/16963/26904/57757/60533/27218/14462/22164/84544/19401
GO:0061333	renal tubule morphogenesis	52	0.571317177302711	1.42755554910449	0.0228304532000704	0.218228221689808	0.196233346586616	1959	tags=35%, list=14%, signal=30%	14573/56753/22339/11607/14634/20682/22417/22420/14048/21412/18654/14462/15415/14734/15205/12159/12505/12043
GO:0046629	gamma-delta T cell activation	20	0.697616088675091	1.52222200381759	0.0228561506610519	0.218228221689808	0.196233346586616	1068	tags=40%, list=8%, signal=37%	16842/110168/16428/21414/16818/270152/12769/13052
GO:0001886	endothelial cell morphogenesis	12	0.767842843459806	1.54498966439375	0.0229121739581476	0.218381768074572	0.196371417275664	1936	tags=67%, list=14%, signal=57%	17295/77446/12822/18613/16840/15901/20855/18132
GO:1900452	regulation of long-term synaptic depression	12	-0.710548201739271	-1.56383851636813	0.0229491138075197	0.218381768074572	0.196371417275664	1149	tags=50%, list=8%, signal=46%	245666/29819/12048/243725/11838/320127
GO:0014821	phasic smooth muscle contraction	14	0.734076147577669	1.50914106970349	0.0230805937715195	0.219265640829436	0.197166205902454	1133	tags=36%, list=8%, signal=33%	14573/15559/18166/13614/58991
GO:0051882	mitochondrial depolarization	23	0.683680669736853	1.52325496547019	0.0231785365888824	0.219828491421437	0.197672327679195	982	tags=26%, list=7%, signal=24%	18053/209488/66725/13179/51800/17926
GO:0042759	long-chain fatty acid biosynthetic process	18	0.701671271465925	1.49953357695027	0.0232451915233676	0.220093221740419	0.197910376250707	1407	tags=33%, list=10%, signal=30%	11685/11687/94180/78625/14863/70025
GO:0006925	inflammatory cell apoptotic process	26	0.660744591347601	1.49992033488487	0.0235168531463468	0.222294913018962	0.199890162569789	2145	tags=35%, list=16%, signal=29%	12765/15978/14103/26570/20304/80885/14102/12505/16952
